unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M3vsM4_12m,equal_width,Absolute Mortality,NEPmax,High,5,-2.34993,60,,,""
M3vsM4_12m,equal_width,Absolute Mortality,WUE,High,5,0.09042,20,,,""
M3vsM4_12m,equal_width,Absolute Mortality,uWUE,High,5,-0.1477,60,,,""
M3vsM4_12m,equal_width,Relative Mortality,ETmax,Low+Mid,86,-0.00172,60.5,0.09454,0.126,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,Low+Mid,86,-0.5922,66.3,0.0005578,0.002924,**
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,Low+Mid,86,-0.46698,61.6,0.000731,0.002924,**
M3vsM4_12m,equal_width,Relative Mortality,WUE,Low+Mid,86,-0.02629,62.8,0.02607,0.04345,*
M3vsM4_12m,equal_width,Relative Mortality,uWUE,Low+Mid,86,-0.05617,65.1,0.005884,0.01308,*
M3vsM4_12m,equal_width,Relative Mortality,ETmax,High,7,0.00411,28.6,0.9458,0.9458,ns
M3vsM4_12m,equal_width,Relative Mortality,GPPsat,High,7,-1.06711,71.4,0.1024,0.1281,ns
M3vsM4_12m,equal_width,Relative Mortality,NEPmax,High,7,-2.57194,85.7,0.02596,0.04345,*
M3vsM4_12m,equal_width,Relative Mortality,WUE,High,7,0.02534,42.9,0.3363,0.354,ns
M3vsM4_12m,equal_width,Relative Mortality,uWUE,High,7,-0.45207,71.4,0.03796,0.05841,ns
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,Low+Mid,88,-0.00156,59.1,0.1496,0.1662,ns
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,Low+Mid,88,-0.60815,67,0.0003351,0.002924,**
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,Low+Mid,88,-0.46698,61.4,0.0006539,0.002924,**
M3vsM4_12m,equal_width,Relative Disturbance,WUE,Low+Mid,88,-0.02438,61.4,0.04229,0.06042,ns
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,Low+Mid,88,-0.05756,65.9,0.002603,0.006507,**
M3vsM4_12m,equal_width,Relative Disturbance,ETmax,High,5,0.00258,40,,,""
M3vsM4_12m,equal_width,Relative Disturbance,GPPsat,High,5,-1.06711,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,NEPmax,High,5,-2.59249,100,,,""
M3vsM4_12m,equal_width,Relative Disturbance,WUE,High,5,-0.18705,60,,,""
M3vsM4_12m,equal_width,Relative Disturbance,uWUE,High,5,-0.1477,60,,,""
