unit,method,metric,response,category,n,median_dRMSE,pct_sites_improved,p_onesided_wilcoxon,q_BH,sig
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,Low,41,0.06431,48.8,0.5972,0.788,ns
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,Low,41,-0.16051,51.2,0.3779,0.6871,ns
M1vsM2_24m,equal_width,Absolute Mortality,WUE,Low,41,-0.01981,56.1,0.3978,0.6917,ns
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,Low,41,-0.00606,56.1,0.2585,0.5443,ns
M1vsM2_24m,equal_width,Absolute Mortality,ETmax,High,3,0.00744,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,GPPsat,High,3,1.05791,0,,,""
M1vsM2_24m,equal_width,Absolute Mortality,NEPmax,High,3,0.50047,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,WUE,High,3,0.00123,33.3,,,""
M1vsM2_24m,equal_width,Absolute Mortality,uWUE,High,3,-0.07069,66.7,,,""
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Mid,26,-9e-04,53.8,0.1939,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Mid,26,-0.27301,57.7,0.1265,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Mid,26,-0.37454,53.8,0.1672,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Mid,26,-0.0365,61.5,0.1213,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Mid,26,-0.01864,69.2,0.067,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,Low,32,0.00222,40.6,0.9711,0.9715,ns
M1vsM2_24m,equal_width,Relative Mortality,GPPsat,Low,32,-0.0739,50,0.5996,0.788,ns
M1vsM2_24m,equal_width,Relative Mortality,NEPmax,Low,32,-0.44837,62.5,0.09062,0.5426,ns
M1vsM2_24m,equal_width,Relative Mortality,WUE,Low,32,-0.00275,50,0.6562,0.8202,ns
M1vsM2_24m,equal_width,Relative Mortality,uWUE,Low,32,-0.00396,53.1,0.297,0.5941,ns
M1vsM2_24m,equal_width,Relative Mortality,ETmax,High,7,0.0069,42.9,0.8641,0.9715,ns
